id;texto;remover 
1029884780660379649; "E depois queixam se do aquecimento global .... https://t.co/JM1mE4i5Bq"; 
1026128030824050689; "" aquecimento global não existe " https://t.co/pLG61IEKk8"; 
1033044859777679361; "@g1santos Pronto ,lá vem o aquecimento global ! Coitado dos pinguins ,nem podem morrer em paz, sem serem usados pela " causa globalista"."; 
1026829738751471616; "@CarlosBolsonaro Já colocaram uma culpa indireta nela pela morte da advogada no fim do mês passado, daqui a pouco o "aquecimento global" vai ser culpa dele também!"; 
1031287620100399105; ""ONU é perda de tempo e dinheiro" By @realDonaldTrump (Só serve para encher o saco com historinha de aquecimento global e proteger as piores ditaduras que existem no mundo!) #TemerRevogueLeiMigração https://t.co/pc5YPNhcqw"; 
1030566117989904384; "vi um filme sobre o aquecimento global e alguém que pare isso porque o meu coração parou umas 8 vezes e não quero que pare a 9"; 
1025770450595590145; "@ines_durao Supostamente tem haver com a poeira vinda de África que por consequência deixa passar a radiação mas não a deixa sair, fazendo assim um efeito estufa"; 
1025042840932556801; "O aquecimento global vai matar nos :))"; 
1024471041362550787; "Retweeted Folha de S.Paulo (@folha): Mudança climática aumenta risco de tempestades de fogo https://t.co/oQl41BHDOy https://t.co/oQl41BHDOy"; 
1029078198959697920; "@_Machada1 Mas o aquecimento global n tinha matado club penguin?"; 
1028798599335948290; "rindo muito do aquecimento global no Fantástico! KKK"; 
1025826465965895680; "Aquecimento Global As consequências do derretimento das geleiras! CONFIRA!: https://t.co/noKziRzqfN via @YouTube"; 
1025512947685249025; "Mas são mesmo massas de calor provenientes do norte de África xD e tendem a durar entre 4 a 7 dias que é o que está a acontecer, eles não mentem nisso xD Aquecimento global é o aumento da temperatura média do planeta, de um forma geral, sem olhar para uma região em específico https://t.co/vHry0FrDcK"; 
1025181218764201984; "Estão 32 graus caralho. Não estou a suportar este aquecimento global. Parem de comer carne @ humanidade"; 
1026785141824385024; "Bom dia Brasil falando em aquecimento global...paciência, meu Deus..."; 
1024699702732836864; "pensava que era invenção isso de aquecimento global https://t.co/5d7F0yvMsh"; 
1028808240077959173; "AQUECIMENTO GLOBAL EH COISA DA GLOBO"; 
1030669185192546304; "@andreazzaeditor Tu conseguia entender a Dilma? Ou Lula quando falava que o prblma do aquecimento global era pq a terra era redonda e girava? Para mim dificil é entender a midia que trata #BolsonaroPresidente17 com desdém e chamava estas antas de preparados. #DebateRedeTV #JairMessiasBolsonaro"; 
1030208185444036608; "meu grupo tinha que falar sobre o efeito estufa e aquecimento global né então a gente usou como exemplo do efeito estufa um carro no sol"; 
1024706503729717248; "@_J"; 
1025804671573737473; "@RealPedroLuis Aquecimento global é real infelizmente"; 
1030804928107896833; "Segundo os gelotologistas, o aquecimento global diminui cada vez mais seus estudos... Mentira, eles estudam o riso. @naruhodopodcast"; 
1025868054411010049; "@lunavilhosa Assim aumentando o efeito estufa"; 
1024854918346301441; "@valentinasgr Efeitos do aquecimento global :) we suck"; 
1031927695712677888; "@VEJA Meu aquecimento global não purra ?"; 
1026970830239084551; "@Schwarza79 Scalobaloba! Boa noite, Schwarza, tipo, infelizmente em pleno Séc. XXI, a internet está sendo usada para espalhar desinformação, e é o que mais acompanho sobre o aquecimento global "a linha negacionista", era legal se todos os YT de ciência, falassem sobre ele"; 
1026620644165935104; "Estudo aponta para potencial aquecimento global sem controlo. https://t.co/L2izAvqXJ3"; 
1032283063395467264; "fiz uma redação na prova sobre o aquecimento global, espero que eu ganhe a nota máxima da questão né pq pqp"; 
1025031063498842112; ""As emissões dos principais gases de efeito estufa — dióxido de carbono, metano e óxido nitroso — bateram novos recordes em 2017. Argentina, Uruguai e Espanha registraram marcas históricas de temperaturas. Considerando apenas os anos sem El Niño, foi o mais quente já registrado.""; 
1024854178441699329; "n sei como levar a sério pessoas q n acreditam no aquecimento global"; 
1030157745977212930; "@an_dre_sil_va @ProfRFelicio @jairbolsonaro @BolsonaroSP @moura_101 99% dos pesquisadores mundiais publicaram que aquecimento global existe, independente se causado, afetado ou não pelo homem"; 
1031115571113353216; "R?ssia ? um dos pa?ses que mais sofre com a mudan?a clim?tica https://t.co/SPqWee2c5q https://t.co/pMcxPb94X5"; 
1032530384360275968; "Na farmácia dizia que estavam -128° e vocês ainda acreditam que não há aquecimento global"; 
1025425148504092672; "O aquecimento global é inevitável , mesmo sem contribuição humana ele já estava destinado a acontecer https://t.co/nxblYjpfmF"; 
1031640315051032577; "A riqueza da Amazônia é a sua biodiversidade, assim como o complexo conhecimento de suas populações tradicionais. Soja, boi, minério e hidrelétrica só destroem o ativo de maior valor do mundo assombrado pela mudança climática."; 
1031919764678033409; "Tem decepção, também satisfação Vamo vive, vivão Tá ruim, mas tá bom Perdoai, a bica samuray que quebra a porta e ser tachado moda por um verão pilacão É o efeito estufa da liberdade de expressão Vai na fé, se tu quer meu lugar doidão!"; 
1025712093243289601; "@opsmace Mas aquecimento global também existe senao n se aprendia na escola ne"; 
1028462781610315777; "@gazetadopovo @mundo_gazeta Ei GP, por que vcs não usam mais o termo "aquecimento global"????"; 
1025896840154230784; "@netinho_885 @JoelAlexandreM Os EUA gastava 200 bilhões de dólares em uma merda que não existe: AQUECIMENTO GLOBAL! Já é o suficiente para sair."; 
1025201351490523137; "Efeito estufa é bom ou é ruim? — bom porem depende https://t.co/wEC0KyqFy4"; 
1031863500270985218; "@yashagallazzi @flaviomorgen Foda que isso que tá causando o aquecimento global..."; 
1028989600243625984; "O IV WORKSHOP DA SUSTENTABILIDADE AMBIENTAL que acontecerá na Faculdade Rátio, debaterá o Problema dá escassez de água no mundo e o EFEITO ESTUFA que também preocupa os Cientistas e Ambientalistas do Planeta! Quem puder divulgue nas redes sociais e nos Jornais e Televisões!"; 
1024741868167483393; "Aquecimento global people, é tudo por causa do aquecimento global! 45°, onde é que já se viu..."; 
1028797772265349121; "#fantastico a típica matéria q vai passar daqui 20 anos e o mundo vai continuar cagando pra efeito estufa e outros problemas"; 
1032596056851337219; "Processos ocorrendo no #Ártico podem acelerar o aquecimento global e resultar em consequências dramáticas para toda a humanidade https://t.co/YPNY7ld7ZE #NASA"; 
1030257791825588225; "@lucasinutilismo Sabendo que os tigres azuis da Nigéria são verdes e uma castanheira não produz tangerinas, compare o aquecimento global a um copo de limonada #RespondeLucao"; 
1025047970193059842; "Gostei de um vídeo @YouTube https://t.co/j25Zi0XsV1 de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1025041935352963072; "O aquecimento global é algo natural Porém Tá sofrendo interferências humanas https://t.co/SCZ6xi158a"; 
1026201182883258368; "@Estadao Sem essa de aquecimento global Cara, vocês nunca ouviram falar de eventos climáticos cíclicos? Essa conversa é dos globalistas que querem esfriar a economia mundial e enfraquecer o mundo e suas forças armadas, para depois dominar"; 
1030992433843236864; "@FHC A Terra é Plana? Yuri Gagarin saiu da Terra? Americanos pousaram na Lua? Daria preferência a contratar alguém de um determinado signo? Existe mudança climática provocado por humanos? Proibir canudos de plástico tem impacto real na poluição dos oceanos?"; 
1031968012625235968; "O homem duvidou, caiu em esquecimento total. a Terra entrou em aquecimento global"; 
1026313282439790593; "@RafaeI_Martins @andre_arag @apyus @partidonovo30 @joaoamoedonovo A Guerra hj é contra o Globalismo e o Socialismo. O aquecimento global, o aborto e o desarmamento fazem parte da fase em q a ONU vai interferir diretamente no nosso país. O Bolsonaro e sua equipe se posicionam claramente contra."; 
1032458783069495298; "“Aquecimento Global não existe” https://t.co/bkYE7O1BuH"; 
1025765613900324864; "Pensem comigo, se o aquecimento global não fosse real, por que outra razão o club penguin teria fechado?"; 
1025679798964809728; "@Carolina15166 Aquecimento global"; 
1025418603309531136; "37 graus às 17h30 em Lisboa. E há quem negue o aquecimento global"; 
1034089268006645762; "Gostei de um vídeo @YouTube https://t.co/HuuIamWW8i "Aquecimento Global" está passando férias na Europa e EUA."; 
1024987860502499329; "Gostei de um vídeo @YouTube https://t.co/WueGF8eYLa de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1025169480698273792; ""aquecimento global não existe" Não existe o caralho que vos foda, como é que um país que antes tinha média de temperatura de 30 graus no Verão, agora tem de 37 graus, e em certas alturas 45 graus como já foi registado este ano?"; 
1025144113333714945; "Ok, as 9 da manhã estarem 38°C.... aquecimento global é real e cada vez mais assustador https://t.co/grq7yHWtxb"; 
1027324694511452160; "Aliás, que oportuno mudar "aquecimento global" por "mudanças climáticas", pois a natureza está sempre mudando. Nenhum padrão atmosférico é eterno. "Mudanças climáticas" é um fato por si só desde tempos imemoriais. Mas acho temerário apontar o dedo para o efeito antropogênico."; 
1024745390279680001; "Previsões de 50/51 graus Celsius para o alto Alentejo para a semana. Se acontecer é só o recorde da Europa, o aquecimento global é mito."; 
1033546540357505024; "Se você pudesse falar apenas sobre um único tópico o resto da sua vida, qual seria? — Aquecimento Global https://t.co/KQ2BBZYCw6"; 
1025234127350652929; "Aquecimento global, a maior “fake news” da História | Agência Boa Imprensa – ABIM: https://t.co/OUNcFGtAFJ"; 
1024665097325686785; "#Ciência #Natureza #Ecología ?Aquecimento global?: a maior ?fake news? da História https://t.co/lOy5nfcukf"; 
1030449571766390784; "(Instituto Acesso) 'A devastação da natureza e o atual aquecimento global afetam todos os países https://t.co/lC739dPmUu"; 
1031351717508599808; "@couri Dentre todas as promessas não cumpridas (muitas, abandonadas antes mesmo da realização dos jogos olímpicos) foi dito que haveria o plantio de 34 milhões de árvores para compensação dos gases de efeito estufa ligado à realização dos jogos. Nem a 'Floresta dos Atletas' foi feita."; 
1026819789879238658; "Em Monchique a diversidade da Flora já não era grande. Agora perde-se a diversidade da Fauna. Com o aquecimento global, será o deserto que se aproxima?!"; 
1026673539024400385; "@priwendt2 @fabianotm1 @veja_rs @VEJA Oii?? Hahaha Não consigo nem discutir sem rir..Bom, Outros comentários inteligentes q ela sabe fazer: "A Terra è plana/Colombo tava errado", "Dinossauros não existiram", "Comunistas comem criancinhas", "Não existe efeito estufa", "transgênico não faz mal"."; 
1025727073774653441; "TU ACHAS QUE NÃO EXISTE AQUECIMENTO GLOBAL COMO ASSIM TAS A QUERER CHAMAR ALGUÉM DE BURRO SEU ANANÁS IGNÓBIL DE MERDA https://t.co/VvpVTzIys4"; 
1026888709294182400; "A mídia teve de respeitar a imparcialidade e dar espaço igual para ambos os lados - reforçando a tese de falta de consenso. É o que acontece hoje com aquecimento global, por ex. Resultado? Indústria do tabaco e quem se beneficia dela atrasaram por décadas as medidas antitabaco."; 
1025602976164073472; "O que acha sobre o aquecimento global? — ?? https://t.co/uSLoS7JnKD"; 
1025831749031534594; "Extremos climáticos assustam? Que tal proteger a natureza para combater o aquecimento global? https://t.co/I4XywMotgQ"; 
1025013176746864643; "ENQUETE: o aquecimento global é algo natural ou ele sofre influências humanas????????"; 
1032672539967926277; "@errjullia vei é que tem real um estudo muito foda falando que o aquecimento global não existe, as vezes ela acredita nesse estudo e só se expressou mal"; 
1028702294462947329; "Para quem acha que os impactos do aquecimento global é ficção científica...aí está governo Trump. https://t.co/aJIrHEOHtI"; 
1029197833541509120; "meu professor de MA adora nos apavorar falando sobre o efeito estufa e o permafrost"; 
1025215980195205120; "Quem é que ta dando rt em um monte de negócio de efeito estufa na tml caralho"; 
1031371274495377410; "Temporada de furacões sem furacão pro sul dos EUA... sabem o porquê?! Por que o Atlântico está com a temperatura baixa... e agora seita do aquecimento global?!"; 
1027011306883350529; "Mudança climática trará mais mortes por ondas calor; Brasil preocupa | ((o))eco - https://t.co/ztcv5SJ7zn https://t.co/PhNYgCANFp"; 
1031382069731975168; "Terra corre risco de entrar em 'efeito estufa' irreversível - Folha de Pernambuco https://t.co/PWfZMpjyMq"; 
1026253104101175296; "Não estou achar piada nenhuma ao aquecimento global"; 
1029457829919305728; "Crise do clima – Cerrado – Agronegócio banca palestras de cético sobre mudança climática para ruralistas no Matopiba https://t.co/bPx2mmbcLa https://t.co/umTtpjEe8g"; 
1025197133664845829; "agora q o clima tá esquentando as pessoas estão começando a fazer algo pra reverter sempre nos avisaram do aquecimento global engraçado q só agora q realmente começou q o mundo pareceu ter acordado me dá nojo as pessoas se preocuparem mais com dinheiro do que com o planeta"; 
1026561308941017088; "quero só ver essa mudança climática quando eu chegar em foz"; 
1031130567230849024; "RÚSSIA CLIMA - Rússia é um dos países que mais sofre com a mudança climática https://t.co/mMo6NnURhW"; 
1029779824976580609; "*documentario sobre efeito estufa* Yasmim: CANALHAAAAAAAS"; 
1024417090680156162; "Suprema Corte dos EUA rejeita tentativa de Donald Trump de paralisar ação sobre mudança climática https://t.co/ll0ff7OwRF https://t.co/H9YsmeQOXg"; 
1026186850585792512; "Qdo dizem que o aquecimento global é uma mentira https://t.co/leavHRKAyT"; 
1026128356486664193; "ya v dormir, aquecimento global da me imenso sono kkkk"; 
1031266203568955392; "@gu6a's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more."; 
1030812269456830469; "defendi o nao aquecimento global fui taxado de burro e removido do grupo da sala"; 
1033503803746734081; "“O aquecimento global é uma farÇa pois esse ano até nevou em São Joaquim!!” https://t.co/dwnThf3Lqj"; 
1032037043831033856; "Cheguei a Setúbal após uma viagem de 5 horas e nunca na vida tinha passado por tanta mudança climática em tão pouco tempo, passei por chuva, trovoada, relâmpagos, Sol e calor extremo, frio, vento e tempo seco..."; 
1025883648476807169; ""O aquecimento global é um mito" O nosso planeta está a morrer aos poucos e ninguém quer saber. Nós já estamos a ter sérios problemas, imagino o que as gerações futuras irão passar.."; 
1027196481466499072; "@shninee essa imagem acabou com o aquecimento global"; 
1032641426461470721; "MANO???????????????????????????????????????????????????????????? "LOROTA DE AQUECIMENTO GLOBAL" https://t.co/IzdrxnqWUW"; 
1024604929158246400; ""O aquecimento global é uma farsa da mídia" [2] https://t.co/cJ3e5l862R"; 
1030148479518220291; "Você sabe o que é Forçador do Efeito Estufa no Aquecimento Global? Se não sabe, venha estudar Gestão Ambiental na Faculdade Ratio! O Vestibular é no dia 18 de Agosto de 2018! Não perca tempo! Estude na Melhor!"; 
1030625285685866497; "@Pirulla25 Faça um vídeo no estilo "aquecimento global — último round". Please."; 
1031603752510398466; "@Pirulla25 @YouTube Olha que você ficou em eexemplos das ciências naturais como homeopatia e negação do aquecimento global. Mas se leva a ignorância também aos fatos históricos e políticos temos os Bolsonaros da vida."; 
1025180990497533952; "@zayntoxica @troyesivan @TroyeSivanUpdts @Target AQUECIMENTO GLOBAL E VC PENSANDO EM CALOR"; 
1033780395496677376; "@districtexo Caralho mano,eu conto ou vocês contam kkkkkkk ai mano,eu mereço,ainda bem que eu nunca me canso de rir de palhaços,quando foi que a faísca no cú de vcs se tornou algo tão grande mano,deve ser o aquecimento global https://t.co/xRmymeIuBl"; 
1025068004059635718; "Sinceramente a vossa atitude mete piada. Há uns anos atrás qnd começaram os alertas ao aquecimento global e à poluição ninguém fez nada para mudar isso, mas agr q estão a sentir o calor na pele e os problemas atmosféricos já estão todos preocupados..enfim, mais vale tarde q nunca"; 
1025606721492922369; "Gostei de um vídeo @YouTube https://t.co/r2HH5YEOAV - Aquecimento Global e a Neve no Deserto do Saara"; 
1033408069743661056; "@mcissaguimaraes @neusamandrade @MarinaSilva Ela é apenas um instrumento do establishment e da farsa do desenvolvimento sustentável através do aquecimento global"; 
1027069440289067008; "@eikebatista nem metade das consequências que tem se não fosse o aquecimento global induzido pelo homem. Mas com o impacto das mudanças climáticas ficando mais evidente, mais se destaca o desafio que temos pela frente. Três anos após os países se comprometerem em Paris a manter"; 
1029920951931228161; "Will: "não gostei da ideia de que a Terra é melhor sem os homens" Quem q faz guerra, desmatamento, aquecimento global, ódio, o inferno aqui"; 
1031573101421752320; "Professor da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO JÔ!... https://t.co/CA4j8ks8V1 via @YouTube"; 
1025846948287467520; "Se não é com estas alterações climáticas que vão abrir os olhos e aperceberem-se de que o aquecimento global está mesmo acontecer e são necessárias mudanças drásticas nos nossos hábitos então eu não sei o que é que é preciso para o fazer."; 
1032308886223511552; "Brasil deve reduzir emissão de gases antes do previsto, diz ministro https://t.co/QRz98gZ91f #agoravale #fb"; 
1030646999312461826; "@EuMione Pff nossa, to cansado de ver isso, o pior é eles se sentirem poderosos nessa ignorância escrota, a falta de empatia, negacionista de aquecimento global, de vacinas aaaaa eu tenho medo disso, sla, essa gente me da nojo de verdade"; 
1028069171433807872; "enrolada na toalha pensando no aquecimento global"; 
1025686052810448896; "Este calor dá me bue ansiedade ta bue abafado e eu só penso no aquecimento global jr que entro em pânico"; 
1025898436749680640; "Se fosse o aquecimento global não haveria esta descida brusca outra vez como ha segunda feira. É apenas uma vaga de calor que se acentua com o aquecimento global. Mas nao, estas temperaturas nao sao nem vao ser norma nos próximos anos regularmente."; 
1034026607529340928; "aquecimento global ? não existe"; 
1032807207732166658; "@Ciro2018 Desmatamento Agrotóxico Trabalho escravo Efeito estufa Erosão Contaminação das águas, atmosfera e solos Extinção de fauna e flora nativas Matriz colonial Massacres de indígenas Transgênicos liberados Concentração de terras Insegurança alimentar Commodities especulativos Êxodo ..."; 
1034144400711065600; "O "Aquecimento Global" está passando férias na Europa e EUA. https://t.co/LLq6aqEVww via @YouTube"; 
1025353580910272512; "Crescimento do negacionismo (aquecimento global, vacinas, holocausto, etc) tb está ligado ao desafio das pessoas conseguirem viver em um ambiente social no qual todos mentem, cometem erros e têem desejos q ñ podem ser abertamente reconhecidos https://t.co/adz8Ney0Uf"; 
1030511501730357254; "mano, tô tendo aula de geografia sobre aquecimento global e emissão de poluentes kk masqpora"; 
1026219103298760705; "Assim que ficaria, ou que pode ficar algum dia... https://t.co/Jljz7OsGPJ"; 
1025542913709826048; "o aquecimento global é uma farsa? então por isso é as espécies estão a ficar extintas, por isso é que vão começar a ver cheias e secas em locais onde isso era impossível há anos atrás, por isso é que os países baixos vão ficar submersos e as cidades superlotadas"; 
1030496817773981696; "@ProfRFelicio @EdGaarcia @jairbolsonaro @BolsonaroSP @moura_101 O "aquecimento global" é tão poderoso que ja se "transmutou" em "mudança climática"."; 
1026118707163144193; "O aquecimento global é uma realidade. Essa é a constatação de meteorologistas, ao analisarem o recente aumento de temperaturas na Europa. https://t.co/rrbggAJkvo https://t.co/rrbggAJkvo"; 
1026106662330015744; "aquecimento global proxima https://t.co/baBHkooAls"; 
1024090550683631616; "mas não existe aquecimento global https://t.co/4YZaQ9XRJA"; 
1029129834809753601; "@pingozzy Culpa do aquecimento global"; 
1025118172746272770; "Gostei de um vídeo @YouTube https://t.co/YPQJMSQWaU de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1033170107969794048; "@Antarcticacl "Aeosoles" urbanos tem capacidade de mitigar o aquecimento global? Ou seja, uma vez eliminadas todas as poluições urbanas do Planeta o aquecimento global sofreria algum acréscimo?"; 
1026459669496258560; "Talvez o "aquecimento global" faça parte do ciclo natural, inevitável do planeta, ou não. Independente disso, há muito o que mudar no comportamento humano em relação ao meio ambiente.Educação ambiental, sem o radicalismo e... https://t.co/bwpuLZb3Jl"; 
1031269087723302912; "Aquecimento global na Rússia é 2,5 vezes mais intenso que a média no mundo @UOL https://t.co/cVroyFOLxv"; 
1025790422004707329; "Plástico também emite gases do efeito estufa https://t.co/wWoL7dVYFO https://t.co/njXCyp5ov4"; 
1026951012911927298; "@HBjornalista @JornalOGlobo Vc é uma menina. Eu vou morrer antes de ver o país prestar pra qq coisa. Minha esperança é o aquecimento global. Vou na primeira leva hahaha"; 
1025670799221506050; "Amiguinhos o facto de estar 47 graus n é aquecimento global nem alteração climática... depois temos os maluquinhos a desmentir quando se atinge temperaturas de -5... é um evento extremo que pode ou n ser causa do tal aquecimento global."; 
1025347094805196802; "@_Alien_Monkey Partilhando no twitter, continuas a contribuir para o aquecimento global, mesmo sendo analógico!"; 
1026115491960692736; "@100querer20aocu Como é possível haver gente que acredita no aquecimento global e não fazem nada para mudar"; 
1025536060426780674; "Isto não é o Aquecimento Global nem nada, é só um Verão normal https://t.co/kIYvB9to6K"; 
1029125457814474752; "O aquecimento global está acontecendo. E quanto a esta afirmação não há mais lugar para negações no debate científico. Há um consenso dos estudiosos sobre os efeitos do homem: estamos alterando a... https://t.co/SEqYke4IbT"; 
1024754539860291585; "Gases do efeito estufa batem recorde em 2017 https://t.co/Oi5GScI0PJ"; 
1033501486528036864; "Isso é que é mudança climática. https://t.co/Iah78BA7Qr"; 
1025679374958424064; "Plástico também emite gases do efeito estufa ~~ https://t.co/w2zWkxdfBM"; 
1027084186258165760; "Hoje tá tão quente que liberaram a gente pra trabalhar de casa. Acho que aquecimento global não é um mito, meninas"; 
1024986071908671489; "Trump não acredita no aquecimento global. Ele não a c r e d i t a. Da série: como alguém vota nessas pessoas?"; 
1028363345840230401; "Ondas de calor serão mais intensas e já refletem o aquecimento global https://t.co/UXRv3CjU0I https://t.co/EQRMa4KPPC"; 
1025357161982054400; "Ainda diz o Trump que o aquecimento global não existe, renas na praia tipo"; 
1025777423735050242; "o aquecimento global me obriga a beber que calor é esse meu fi"; 
1023910054636994561; "'A onda de calor brutal que varre a Europa neste mês de julho teve sua chance de ocorrer duplicada pelo aquecimento global. Em lugares como a Dinamarca, quintuplicada. A conclusão é... https://t.co/59RlNSKcYF"; 
1025812439550578689; "Para quem não acredita no aquecimento global está ai hoje a prova disso... um dia inteiro de 40graus e do nada levanta bue vento e começa a chover"; 
1033439967551348736; "Chocada que tá chovendo pela TERCEIRA vez em Brasília em agosto, aquecimento global é real"; 
1025533561074581504; "@MarianaC2002 Cuidem bem delas e em menos de nada já não há aquecimento global"; 
1028050910516260864; "Meu prof começou a falar de aquecimento global e eu não consegui acompanhar o plot Twist eu se que ele terminou com "façam um experimento de colocar uma margarina e uma manteiga a céu aberto e deixar uns dias vcs vão ver como como a margarina não estraga de jeito nenhum""; 
1026910858474147841; "Pode ser que a terra sofra um efeito estufa irreversível. Entenda https://t.co/Fd2VJi8JKN #meioambiente #efeitoestufa"; 
1025104244888743938; "Tivemos um verao bue normal pela primeira vez em anos, com temperaturas amenas (25graus) e agora por uma semana termos tido uma vaga de calor, ja tamos todos no fim do mundo por causa do aquecimento global. Epa que burros, informem antes de falar e quererem dar para inteligentes"; 
1029459569049829377; "Conheça o perfil das emissões de gases de efeito estufa no Brasil https://t.co/YaAKN4QpJr via @obsclima"; 
1026230076977889280; "@NazariogamingYT @MadaPinguim @NightShadow1738 Mano a culpa destes acontecimentos é devido ao facto do aquecimento global estar a curroer a nossa linda atmosfera.."; 
1030574944747433985; "Aeroporto de Brasília recebe certificação ambiental por redução de emissão gases de efeito estufa em 2017 https://t.co/Scz16qZboU https://t.co/sOtJZD96gJ"; 
1029332014632263680; "Proposta do governo Trump para combater os incêndios no Oeste norte-americano: derrubar as florestas. A culpa é dos ambientalistas e o aquecimento global continua não existindo."; 
1027257415647940608; "YouTube começa a “desmentir” vídeos que negam aquecimento global https://t.co/4fQEIGWUE6 https://t.co/RElwBPPuCe"; 
1026490481415528449; "Não é certo, nem aceitável, achar de boa pessoas que espalham falácias como, "aquecimento global não existe" Não é aceitável"; 
1033814481158201344; "@cor0te Pessoal vocês já conhecem o Viado da Bike? Ele é um excelente candidato e demonstra preocupação com o aquecimento global ao usar o seu veículo sustentável e livre de emissão de poluentes, a única coisa que ele queima é a rosca. https://t.co/p3dcMavFy2"; 
1024251632299778050; "como q aquecimento global existe se olha o friozao que ta??? aqueceu onde"; 
1024307374260142080; "to morrendo e a causa da morte eh efeito estufa"; 
1025780149646712833; "#GregNews sobre o apocalipse, fim dos recursos naturais, aquecimento global, desigualdade social... Muita informação de qualidade no melhor programa de humor do Brasil. @gduvivier @gregnewshbo @HBO_Brasil @HBO https://t.co/wEtA0Op26p"; 
1025043181791047682; "Gostei de um vídeo @YouTube https://t.co/S3nso3P46S de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1032799141062238209; "Os pesquisadores alertam que os esforços para injetar aerossóis na atmosfera para combater a mudança climática podem acabar causando mais danos à vida selvagem, ao meio ambiente e à humanidade. #QuintaDetremuraSDV"; 
1033634161079332864; "@nfsv77 @ritaabento Ya foi mm bue mau aliás Oqeq é o aquecimento global e a ilha do lixo que é a 17x maior que Portugal ao pé deste vídeo smh"; 
1025389194212978690; "Desliguem lá o aquecimento global"; 
1025017828611641344; "e há quem negue o aquecimento global https://t.co/Q15bH9J6jP"; 
1024800745672138753; "Defina o efeito estufa ? — É uma pergunta ou uma afirmação? https://t.co/E8lUKoPYcr"; 
1032703788644290560; "@xanacouto12 Aquecimento global"; 
1026291571581440000; "FALSO AQUECIMENTO GLOBAL FORJADO PARA LUCRAR E CONTROLAR O MUNDO - RICA... https://t.co/4q184zb7RV via @YouTube"; 
1026148638525988870; "@karolesada @otakuLeticia29 porra eu imagino. mas tá aí o aquecimento global aumentando a cada dia né velho. e se cuida aí viu moça"; 
1028805761663729664; "Trago verdades sobre o aquecimento global https://t.co/KOclMTRmbB"; 
1024298241976922112; "Eu acho q nunca vou me acostumar com essa mudança climática de JF, no mínimo parece q tem umas 3 estações em um só dia"; 
1026658774432600065; "Cientistas Europeus mostram ao mundo as evidências da mudança climática como maior ameaça à humanidade no século XXI ! Uma ameaça, segundo eles, causado pela ação humana! Venha fazer o Vestibular na Ratio e entender isso! 18/8/2018 é a data e o curso é Gestão Ambiental!"; 
1028978393440772096; "aquecimento global acelerado pq me mataste"; 
1024832964352520192; "o debate na aula de biologia terminou quase agora sobre a existência do efeito estufa"; 
1031359661902102528; "@sigaftcuriosoo Esse não vai afundar por causa de um iceberg,graças ao aquecimento global kkkkkkk"; 
1025206141553389568; "Gostei de um vídeo @YouTube https://t.co/Pla5VNBQWI de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1029331656933425153; "I liked a @YouTube video https://t.co/zgbmaMhsnT Climatologista contesta aquecimento global e inocenta a boiada"; 
1027247955231813632; "A ideia era injetar aerossóis na atmosfera para reduzir a quantidade de luz solar. Nova pesquisa baseada nos efeitos de erupções vulcânicas indica que isso destruiria o rendimento das colheitas a ponto de anular qualquer benefício com a redução dos efeitos da mudança climática."; 
1028601531510272000; "Uma fornalha chamada Terra - Mudança climática chega ao cotidiano - Clovis Rossi https://t.co/iXuiDTaE2W cc @Conteudo_Livre"; 
1032320522925862912; "Como está esse aquecimento global aí no rio grande?"; 
1025147254691258374; "Vou pegar resfriado outra vez por conta de de mudança climática ? https://t.co/rBlirud2i6"; 
1025491605636177921; "e ainda dizem que aquecimento global n existe"; 
1031603071963549697; "Ei, você acha que aquecimento global é um mito?"; 
1026541614745845760; "Como é que ainda há gente que pensa que: O Aquecimento Global não existe. A número de humanos deste planeta não ultrupassou o limite. A Terra é plana e não fomos à lua... Pessoal somos 7 biliões e graças a isso em breve vamos ser as últimas gerações de humanos na Terra.."; 
1026788207634145285; "A terra está esquentando! Prova? O calor na europa, que está no pico do verão! Quando o frio do inverno chegar, será culpa do.....Aquecimento Global."; 
1025391088914313220; "muito obrigadinho sr. aquecimento global https://t.co/RiNWI0UDQy"; 
1025203238839230465; "inacreditável como qualquer mudança climática mínima afeta o meu emocional"; 
1026605191435612160; "Acho que nos últimos dias os negadores da existência do aquecimento global na Europa devem ter diminuído."; 
1024788657742508032; "Se o aquecimento global não existisse, eles ainda estariam congelados. Vocês acham isso certo?! #OTempoNãoPara"; 
1024823892840460289; "@taai13 https://t.co/qNe2lUFUCE a melhor pessoa no assunto do Brasil"; 
1024736628173139971; "O mundo ta a acabar cada vez mais rápido, mas naaa aquecimento global é mito urbano"; 
1028061404711067648; "Tava só por um role em casa virar a noite no debate sobre politica, economia, aquecimento global e afins"; 
1023975534005559297; "@PontaPantojo Sim esse lance que o aquecimento global vai destruir o planeta é maior balela, no máximo destrói os seres humanos mas o planeta segue firme e forte suave"; 
1027948194595065857; "Esse frio é a prova que aquecimento global não existe."; 
